Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
60,2019,74,1302,-2.3,20.4,936.9,5.3,22
60,2019,74,1332,-2,20.9,936.5,5.4,21
60,2019,74,1402,-1.7,21.3,936.2,5.5,21
60,2019,74,1431,-1.1,21.7,935.9,5.8,22
60,2019,74,1501,-0.5,21.9,935.7,6,22
60,2019,74,1531,-0.9,22,935.5,5.8,22
60,2019,74,1601,-0.9,22.1,935.3,5.9,21
60,2019,74,1631,-0.6,22.1,935.3,6,22
60,2019,74,1702,-0.5,21.8,935.3,6,23
60,2019,74,1732,-0.5,21.1,935.5,6,24
60,2019,74,1802,-0.1,19.2,935.6,6.2,27
60,2019,74,1832,0.2,17.2,935.7,6.3,32
60,2019,74,1902,0.8,14.6,935.9,6.6,39
60,2019,74,1932,0.9,14,936.1,6.6,41
60,2019,74,2002,0,15.1,936.2,6.2,36
60,2019,74,2032,-0.2,14.3,936.3,6.1,37
60,2019,74,2102,-0.1,12.6,936.4,6.2,42
60,2019,74,2132,-1.7,12.6,936.4,5.5,37
60,2019,74,2201,-2.1,13.1,936.4,5.4,35
60,2019,74,2232,-2.5,12.3,936.5,5.2,36
60,2019,74,2302,-3.2,12.5,936.4,4.9,34
60,2019,74,2332,-2.9,12,936.1,5.1,35
60,2019,74,2359,-1.5,11.2,936,5.6,41
60,2019,75,0,-1.7,11.5,936,5.5,40
60,2019,75,30,-2.2,11.3,936,5.3,39
60,2019,75,100,-1.6,11,935.9,5.5,42
60,2019,75,130,-1.1,11,935.7,5.8,43
60,2019,75,201,-1.1,10.4,935.7,5.8,45
60,2019,75,231,-0.9,9.3,935.4,5.8,49
60,2019,75,301,-1.5,10.9,935,5.6,42
60,2019,75,331,-1.5,10,934.8,5.6,45
60,2019,75,401,-1.5,9.4,934.9,5.6,47
60,2019,75,432,-1.6,9,934.9,5.5,48
60,2019,75,502,-1.7,9.4,934.9,5.5,46
60,2019,75,532,-1.5,8.8,934.9,5.6,49
60,2019,75,602,-1.6,8.9,934.7,5.5,48
60,2019,75,632,-1.5,8.4,934.7,5.6,50
60,2019,75,702,-1,9.3,934.9,5.8,49
60,2019,75,732,0.5,10.4,935.1,6.4,50
60,2019,75,802,0.2,12.7,935.2,6.3,42
60,2019,75,832,0,14.5,935,6.2,37
60,2019,75,902,-2.2,16.2,935,5.3,28
60,2019,75,932,-0.7,16.8,934.9,6,30
60,2019,75,1002,-0.3,17.2,934.7,6.1,31
60,2019,75,1032,-1.5,18.7,934.6,5.6,25
60,2019,75,1102,-1.4,19.2,934.4,5.7,25
60,2019,75,1132,-3.3,19.5,934.1,4.9,21
60,2019,75,1202,-2,20.9,933.5,5.4,21
60,2019,75,1232,-3.2,20.7,933,5,20
60,2019,75,1302,-3.1,21.4,932.5,5,19
60,2019,75,1332,-2.9,21.7,932,5.1,19
60,2019,75,1402,-4,22,931.6,4.7,17
60,2019,75,1432,-5.2,22.3,931.1,4.3,15
60,2019,75,1502,-4.3,22.5,930.8,4.6,16
60,2019,75,1531,-4.4,22.5,930.4,4.6,16
60,2019,75,1601,-4.3,22.3,930.2,4.6,16
60,2019,75,1631,-2.6,22,930.1,5.2,19
60,2019,75,1701,-5.3,21.6,930.1,4.3,16
60,2019,75,1731,-4,21.1,930.1,4.7,18
60,2019,75,1801,-2.4,20.3,930.1,5.3,22
60,2019,75,1831,-1.8,19.6,930.1,5.5,24
60,2019,75,1901,-2.4,18.9,930.1,5.2,24
60,2019,75,1931,-2,18,930.3,5.4,26
60,2019,75,2001,-1.6,17.4,930.3,5.6,27
60,2019,75,2031,-1.3,16.5,930.3,5.7,30
60,2019,75,2101,-3.3,16.7,930.2,4.9,25
60,2019,75,2131,-2.4,13.8,930.1,5.2,33
60,2019,75,2201,-3.4,13.5,930,4.9,31
60,2019,75,2231,-4.4,12.9,929.9,4.5,30
60,2019,75,2301,-5.8,12.6,929.8,4.1,27
60,2019,75,2331,-6.3,12.6,929.6,3.9,26
60,2019,75,2359,-7.4,16.6,929.6,3.6,19
60,2019,76,0,-7.3,16.4,929.6,3.7,19
60,2019,76,30,-7,16.7,929.4,3.7,19
60,2019,76,100,-4.7,16.2,929.4,4.5,24
60,2019,76,130,-0.7,15.4,929.4,5.9,33
60,2019,76,200,-1,14.7,929.2,5.8,34
60,2019,76,230,-0.5,14.6,928.8,6,36
60,2019,76,300,-0.2,14.1,928.4,6.2,38
60,2019,76,330,0,14.2,928.3,6.2,38
60,2019,76,400,-0.9,13.7,928.3,5.8,37
60,2019,76,430,-1.3,13.6,928.5,5.7,36
60,2019,76,500,-1,13.9,928.6,5.8,36
60,2019,76,530,-1.1,13.4,929,5.8,37
60,2019,76,600,-3.9,13.6,929,4.7,30
60,2019,76,630,-4.1,12.6,929.3,4.7,31
60,2019,76,700,-4.3,12.4,929.4,4.6,31
60,2019,76,730,-4.5,12.5,929.8,4.5,30
60,2019,76,759,-5.3,13.7,929.9,4.2,26
60,2019,76,829,-4.6,14.3,930,4.5,27
60,2019,76,859,-4,15.3,930.1,4.7,26
60,2019,76,929,-4,16.2,930.2,4.7,25
60,2019,76,1000,-3.7,16.3,930.3,4.8,25
60,2019,76,1030,-3.3,15.9,930.4,4.9,27
60,2019,76,1100,-3.2,16.4,930.6,5,26
60,2019,76,1130,-5.5,15.3,930.6,4.2,24
60,2019,76,1201,-0.7,15.3,930.5,5.9,34
60,2019,76,1231,0.9,16.7,930.3,6.6,34
60,2019,76,1301,1.2,16.7,929.8,6.8,35
60,2019,76,1330,1.7,16.6,929.8,7,37
60,2019,76,1400,2.9,16.3,929.7,7.6,41
60,2019,76,1430,3,17,929.5,7.7,39
60,2019,76,1500,2.5,16.5,929.3,7.4,39
60,2019,76,1530,2.7,17.1,929.3,7.5,38
60,2019,76,1600,2.9,16.1,929.2,7.6,41
60,2019,76,1631,1.6,15.5,929.3,6.9,39
60,2019,76,1701,1.5,15,929.6,6.9,40
60,2019,76,1731,1.1,15.1,929.9,6.7,39
60,2019,76,1801,-0.1,14.5,930,6.2,37
60,2019,76,1832,0.5,13.8,930,6.4,40
60,2019,76,1902,1.1,13.5,930.3,6.7,43
60,2019,76,1932,1.4,12.9,930.5,6.8,46
60,2019,76,2002,1.3,12.1,930.8,6.8,48
60,2019,76,2032,1.4,12.4,931,6.9,47
60,2019,76,2103,1.9,12.3,931.3,7.1,49
60,2019,76,2132,2.5,12.3,931.3,7.4,51
60,2019,76,2203,2.6,11.8,931.3,7.4,53
60,2019,76,2233,2.1,11.3,931.3,7.2,53
60,2019,76,2303,1.1,11.8,931.5,6.7,48
60,2019,76,2333,1.2,9.7,932.1,6.7,55
60,2019,77,0,1.5,9,932.3,6.9,59
60,2019,77,30,1.1,7.9,932.4,6.7,62
60,2019,77,101,1.1,7,932.4,6.7,66
60,2019,77,130,0.8,7,932.8,6.5,65
60,2019,77,201,0.8,6.5,932.7,6.5,67
60,2019,77,231,0.8,6,932.8,6.5,69
60,2019,77,301,0.4,4.5,933,6.3,75
60,2019,77,331,0.4,4.1,933.2,6.3,77
60,2019,77,401,0.2,3.3,933.5,6.2,80
60,2019,77,431,0,2.9,933.8,6.1,81
60,2019,77,501,0,2.6,933.9,6.2,83
60,2019,77,531,-0.5,2.7,934.4,5.9,79
60,2019,77,600,-0.5,1.9,934.7,5.9,84
60,2019,77,631,-1.1,1.1,934.8,5.7,85
60,2019,77,700,-1.4,1.3,935,5.6,82
60,2019,77,731,-1.6,4,935.3,5.5,67
60,2019,77,801,-1.4,4.7,935.6,5.6,65
60,2019,77,831,-1.7,5.4,935.9,5.5,60
60,2019,77,901,-1.3,6.5,936,5.6,58
60,2019,77,931,-1.4,7.4,936.2,5.6,54
60,2019,77,1001,-7.1,9.3,936.1,3.7,31
60,2019,77,1031,-3.2,9.5,936.1,4.9,41
60,2019,77,1101,-3.7,10.4,936.1,4.8,37
60,2019,77,1131,-3.3,11,936,4.9,37
60,2019,77,1201,-3.4,11.1,935.7,4.9,36
60,2019,77,1231,-3.6,11.8,935.3,4.8,34
60,2019,77,1301,-4.2,12.4,934.9,4.6,31
60,2019,77,1331,-3.5,12.9,934.4,4.8,32
60,2019,77,1401,-3.7,13.3,934,4.8,31
60,2019,77,1431,-3.9,13.7,933.7,4.7,29
60,2019,77,1501,-4.2,14.2,933.5,4.6,28
60,2019,77,1531,-3.9,15,933.5,4.7,27
60,2019,77,1601,-3.5,14.8,933.5,4.8,28
60,2019,77,1631,-4.2,14.6,933.5,4.6,27
60,2019,77,1701,-4.8,14,933.5,4.4,27
60,2019,77,1731,-4.6,13.4,933.6,4.5,28
60,2019,77,1801,-3.6,12.9,933.9,4.8,32
60,2019,77,1831,-3.7,12.2,934.2,4.8,33
60,2019,77,1901,-3.8,11.7,934,4.7,34
60,2019,77,1931,-4.1,11.3,934.3,4.6,34
60,2019,77,2001,-4.7,11.5,934.4,4.4,32
60,2019,77,2031,-4.9,10.9,934.6,4.4,33
60,2019,77,2101,-4.6,9.6,935,4.5,37
60,2019,77,2130,-4.5,9,935.2,4.5,38
60,2019,77,2200,-4.5,8.8,935.4,4.5,39
60,2019,77,2230,-4.1,8.4,935.9,4.6,41
60,2019,77,2300,-4.1,6.9,936.1,4.6,46
60,2019,77,2330,-3.9,5.4,936,4.7,51
60,2019,77,2359,-3.7,5.1,936.1,4.7,53
60,2019,78,0,-3.7,4.9,936.1,4.7,54
60,2019,78,30,-3.5,4.7,936,4.8,56
60,2019,78,100,-3,6.2,935.9,5,52
60,2019,78,130,-3.4,7.1,935.7,4.9,47
60,2019,78,200,-3.6,7.2,935.5,4.8,46
60,2019,78,230,-3.4,6.3,935.5,4.8,50
60,2019,78,300,-3.3,6.4,935.5,4.9,50
60,2019,78,330,-2.8,6,935.5,5.1,53
60,2019,78,400,-2.4,5.7,935.2,5.2,56
60,2019,78,430,-2.4,5.5,935.2,5.2,57
60,2019,78,500,-2.3,5.1,935.3,5.2,59
60,2019,78,530,-2.3,5.1,935.5,5.2,59
60,2019,78,600,-2.1,4.5,935.5,5.3,62
60,2019,78,630,-2.2,5.1,935.5,5.3,59
60,2019,78,700,-2.3,5.3,935.6,5.2,58
60,2019,78,730,-2.8,8.5,935.6,5.1,45
60,2019,78,800,-2.6,9.1,935.6,5.2,44
60,2019,78,830,-2,9.9,935.8,5.4,43
60,2019,78,900,-1.7,10.5,935.8,5.5,43
60,2019,78,930,-1.6,10.8,935.8,5.6,42
60,2019,78,1000,-2.1,11.6,935.8,5.4,39
60,2019,78,1030,-2.2,11.7,935.8,5.3,38
60,2019,78,1100,-2.6,11.8,935.8,5.2,37
60,2019,78,1129,-3,12.6,935.7,5,34
60,2019,78,1200,-2.3,12.9,935.7,5.3,35
60,2019,78,1230,-2.4,13.7,935.5,5.3,33
60,2019,78,1300,-1.6,13.5,935.2,5.6,35
60,2019,78,1329,-1,13.6,934.9,5.8,37
60,2019,78,1400,-1.8,14,934.5,5.5,34
60,2019,78,1430,-1.2,13.6,934.3,5.7,36
60,2019,78,1500,-2.9,13.9,934.2,5.1,31
60,2019,78,1530,-3.1,14.5,934.1,5,30
60,2019,78,1600,-2.1,14.5,934.1,5.4,32
60,2019,78,1630,-1.9,14.2,934.1,5.4,33
60,2019,78,1700,-2,13.7,934.3,5.4,34
60,2019,78,1731,-1.7,13.1,934.6,5.5,36
60,2019,78,1801,-0.9,11.8,935,5.8,42
60,2019,78,1831,-1.9,11.3,935.2,5.4,40
60,2019,78,1902,-1.2,10.9,935.2,5.7,43
60,2019,78,1931,-1.5,10.5,935.5,5.6,43
60,2019,78,2001,-2.2,10.5,935.8,5.3,41
60,2019,78,2031,-3.4,10.3,936.2,4.9,38
60,2019,78,2101,-3.6,9.8,936.2,4.8,39
60,2019,78,2131,-3.1,8.5,936.8,5,44
60,2019,78,2200,-2.8,6.6,937,5.1,51
60,2019,78,2230,-3.1,6.4,937.2,5,51
60,2019,78,2300,-3,6,937.4,5,53
60,2019,78,2330,-4,6.2,937.6,4.6,48
60,2019,78,2359,-3.3,5.8,937.7,4.9,52
60,2019,79,0,-3.5,5.4,937.7,4.8,53
60,2019,79,29,-2.9,4.1,937.7,5,60
60,2019,79,59,-2.4,4.8,937.8,5.2,60
60,2019,79,129,-2.4,3.5,938,5.2,65
60,2019,79,159,-2.6,3.3,937.8,5.1,65
60,2019,79,229,-2.3,3.3,937.5,5.2,67
60,2019,79,259,-2.2,2.5,937.6,5.3,71
60,2019,79,328,-2.3,2.6,937.5,5.2,70
60,2019,79,358,-1.7,3.2,937.5,5.5,70
60,2019,79,428,-2,1.7,937.5,5.3,76
60,2019,79,458,-2.3,2,937.4,5.2,73
60,2019,79,528,-2.4,1,937.4,5.2,78
60,2019,79,558,-2.2,1,937.7,5.2,79
60,2019,79,628,-2.3,1.1,937.7,5.2,78
60,2019,79,659,-1.9,1.9,937.9,5.4,76
60,2019,79,729,-1.3,3.2,938.2,5.6,72
60,2019,79,759,-1.4,6.7,938.4,5.6,56
60,2019,79,829,-2.5,7.4,938.4,5.2,50
60,2019,79,859,-2.6,7.3,938.5,5.1,50
60,2019,79,929,-3.5,7.9,938.4,4.8,45
60,2019,79,959,-4.6,9,938.4,4.5,38
60,2019,79,1029,-5,9.1,938.4,4.3,37
60,2019,79,1059,-4.9,9.6,938.2,4.4,36
60,2019,79,1129,-3.9,10.1,938,4.7,37
60,2019,79,1159,-4.4,10.4,937.8,4.5,35
60,2019,79,1229,-4.3,11.4,937.7,4.6,33
60,2019,79,1259,-4,12,937.2,4.7,33
60,2019,79,1329,-4.8,12.6,936.8,4.4,30
60,2019,79,1359,-5.3,12.9,936.4,4.2,28
60,2019,79,1429,-5.3,12.9,936.1,4.2,28
60,2019,79,1459,-5.1,13.5,935.9,4.3,27
60,2019,79,1529,-5.3,13.4,935.7,4.2,27
60,2019,79,1559,-5.6,13.4,935.5,4.2,26
60,2019,79,1629,-5,13.8,935.3,4.3,27
60,2019,79,1659,-5.3,13.5,935.3,4.2,27
60,2019,79,1729,-4.8,13.4,935.5,4.4,28
60,2019,79,1759,-5.1,12.8,935.8,4.3,29
60,2019,79,1829,-4.2,11.2,936,4.6,34
60,2019,79,1859,-4,9,936.2,4.6,40
60,2019,79,1928,-4.4,7.9,936.5,4.5,42
60,2019,79,1959,-4.2,8,936.6,4.6,42
60,2019,79,2029,-4.4,7.7,936.8,4.5,42
60,2019,79,2059,-4.5,7.5,936.8,4.5,43
60,2019,79,2129,-4.7,7.9,937,4.4,41
60,2019,79,2159,-4.5,7.2,937.2,4.5,43
60,2019,79,2229,-5.2,7,937.5,4.2,42
60,2019,79,2259,-5.9,7.9,937.6,4,37
60,2019,79,2329,-6,7.8,937.5,4,37
60,2019,79,2359,-5.8,7.3,937.4,4.1,39
60,2019,80,0,-5.9,7.1,937.4,4,39
60,2019,80,30,-5.9,6.9,937.4,4,40
60,2019,80,100,-5.9,7.6,937.7,4,38
60,2019,80,129,-5.2,7.1,938,4.3,42
60,2019,80,159,-5.1,6,938,4.3,45
60,2019,80,229,-4.4,5.7,937.7,4.5,48
60,2019,80,259,-4,5.1,937.6,4.6,52
60,2019,80,330,-2.6,6.3,937.5,5.1,53
60,2019,80,400,-2.2,5.2,937.6,5.3,59
60,2019,80,430,-2.5,4.6,937.7,5.2,60
60,2019,80,500,-2.2,4.3,937.9,5.3,63
60,2019,80,530,-2.2,4,938.1,5.3,64
60,2019,80,600,-2.1,3.9,938.3,5.3,65
60,2019,80,630,-2.2,4,938.4,5.3,64
60,2019,80,700,-2.2,5.2,938.6,5.3,59
60,2019,80,731,-2.3,6.9,938.7,5.2,52
60,2019,80,801,-3.2,8.2,938.7,4.9,45
60,2019,80,831,-3.6,7.8,938.6,4.8,45
60,2019,80,901,-2.6,8.8,938.5,5.2,45
60,2019,80,931,-3.6,9,938.5,4.8,41
60,2019,80,1001,-3.4,9.5,938.5,4.8,40
60,2019,80,1032,-3.4,9.9,938.4,4.9,39
60,2019,80,1102,-3.1,10.2,938.2,5,39
60,2019,80,1132,-2.6,10.8,938,5.2,39
60,2019,80,1202,-3,11.7,937.7,5,36
60,2019,80,1231,-3.1,12.1,937.5,5,35
60,2019,80,1301,-4,12.1,936.8,4.7,32
60,2019,80,1332,-5,12.4,936.5,4.3,30
60,2019,80,1402,-4.2,13.2,936.2,4.6,30
60,2019,80,1432,-5.5,13,936,4.2,27
60,2019,80,1503,-4.9,13.9,935.8,4.4,27
60,2019,80,1533,-5.1,13.7,935.5,4.3,27
60,2019,80,1602,-5.6,13.7,935.3,4.2,26
60,2019,80,1632,-4.8,13.9,935.3,4.4,27
60,2019,80,1702,-5.5,13.7,935.3,4.2,26
60,2019,80,1732,-6.2,13.4,935.5,4,25
60,2019,80,1802,-6.6,12.6,935.6,3.9,26
60,2019,80,1832,-6.4,11.6,935.8,3.9,28
60,2019,80,1901,-5.7,9.3,935.9,4.1,34
60,2019,80,1931,-5.4,8.1,936.2,4.2,38
60,2019,80,2001,-5.4,7.5,936.4,4.2,40
60,2019,80,2031,-5.6,7,936.5,4.1,41
60,2019,80,2101,-5.5,7.4,936.7,4.2,40
60,2019,80,2131,-5.5,7.4,936.7,4.2,40
60,2019,80,2201,-5.3,6.8,936.8,4.2,42
60,2019,80,2231,-5.2,6.5,936.8,4.2,43
60,2019,80,2300,-5.2,5.7,936.8,4.3,46
60,2019,80,2331,-5.4,6.9,937.2,4.2,41
60,2019,80,2359,-5.3,6.7,937.5,4.2,42
60,2019,81,0,-5.3,6.8,937.5,4.2,42
60,2019,81,30,-5.3,6.4,937.5,4.2,43
60,2019,81,100,-5.1,5.7,937.7,4.3,46
60,2019,81,129,-5,5.5,937.8,4.3,47
60,2019,81,200,-5,5.2,937.9,4.3,48
60,2019,81,230,-4.7,4.9,937.8,4.4,50
60,2019,81,300,-4.5,4.6,937.9,4.5,52
60,2019,81,330,-4.5,4.5,937.8,4.4,52
60,2019,81,401,-4.2,3.6,937.8,4.6,57
60,2019,81,431,-4.4,3,937.8,4.5,58
60,2019,81,500,-4.1,2.1,938,4.6,64
60,2019,81,531,-4.1,2.4,938.1,4.6,62
60,2019,81,600,-3.9,2.6,938.2,4.7,62
60,2019,81,630,-3.9,2.2,938.4,4.6,64
60,2019,81,700,-3.7,3.9,938.4,4.7,58
60,2019,81,730,-4.3,6,938.4,4.5,48
60,2019,81,800,-3.8,7.6,938.4,4.7,45
60,2019,81,830,-4.2,8.7,938.4,4.6,40
60,2019,81,900,-4.3,9.4,938.3,4.6,38
60,2019,81,930,-3.7,10.2,938.4,4.8,38
60,2019,81,1000,-4,11.3,938.3,4.7,34
60,2019,81,1030,-4.2,12.2,938.2,4.6,32
60,2019,81,1101,-3.7,12.7,938,4.8,32
60,2019,81,1131,-3.2,13.4,937.8,5,32
60,2019,81,1201,-3.8,13.8,937.6,4.7,29
60,2019,81,1231,-4.1,14.5,937.2,4.6,28
60,2019,81,1301,-5,14.5,936.9,4.3,26
60,2019,81,1331,-5.3,15.1,936.6,4.3,24
60,2019,81,1401,-4.9,15.4,936.4,4.4,24
60,2019,81,1431,-4.9,15.8,936.1,4.4,24
60,2019,81,1500,-5,16,935.9,4.3,23
60,2019,81,1531,-5.5,16.7,935.7,4.2,21
60,2019,81,1601,-5.9,16.8,935.3,4.1,21
60,2019,81,1630,-5.6,16.5,935.2,4.2,22
60,2019,81,1701,-5.2,16.4,935.4,4.3,22
60,2019,81,1731,-4.5,16.3,935.5,4.5,24
60,2019,81,1800,-4.3,15.9,935.8,4.6,25
60,2019,81,1830,-3.1,13.2,935.8,5,32
60,2019,81,1900,-3.4,11.6,935.9,4.9,35
60,2019,81,1930,-3.5,11.2,936,4.8,36
60,2019,81,2000,-3.5,11.1,936.2,4.8,36
60,2019,81,2031,-3,9.9,936.6,5,40
60,2019,81,2101,-2.8,10,936.8,5.1,41
60,2019,81,2131,-2.9,11.4,937.5,5,37
60,2019,81,2201,-2.8,10.2,937.8,5.1,40
60,2019,81,2231,-2.1,10.4,938,5.3,42
60,2019,81,2301,-1.3,10.3,938.1,5.7,45
60,2019,81,2331,-0.7,9.9,938.1,5.9,48
60,2019,81,2359,0,9.6,937.8,6.2,51
60,2019,82,0,0.6,9.9,937.8,6.4,52
60,2019,82,30,0.5,8.4,937.9,6.4,58
60,2019,82,100,0.5,7.1,937.9,6.4,63
60,2019,82,130,0.8,7.3,938,6.5,63
60,2019,82,200,1,7.7,937.7,6.6,63
60,2019,82,230,0.6,7.1,937.5,6.4,63
60,2019,82,300,1.1,8.5,937.4,6.7,60
60,2019,82,330,1,8,937.2,6.6,61
60,2019,82,359,1.1,8.4,937.2,6.7,60
60,2019,82,429,1.2,7.1,937.3,6.7,66
60,2019,82,500,1.1,6.4,937.1,6.7,69
60,2019,82,530,1.3,6.8,937.2,6.8,68
60,2019,82,600,1.2,6,937.1,6.7,71
60,2019,82,630,1.3,6.8,937,6.8,68
60,2019,82,700,1.4,8.7,937.2,6.8,60
60,2019,82,730,1.5,9.1,937.2,6.9,59
60,2019,82,800,2.5,8.2,937.3,7.4,67
60,2019,82,830,2.8,10.9,937.4,7.5,57
60,2019,82,901,2.1,12.6,937.6,7.2,49
60,2019,82,931,1.1,14.3,937.5,6.7,41
60,2019,82,1001,0.7,14.9,937.2,6.5,38
60,2019,82,1031,0.7,15.8,937,6.5,36
60,2019,82,1102,0,16.2,936.8,6.2,33
60,2019,82,1131,0,16.8,936.4,6.2,32
60,2019,82,1202,-0.9,17,936,5.8,30
60,2019,82,1232,-1.4,17.3,935.7,5.6,28
60,2019,82,1302,-1.6,17.4,935.2,5.6,27
60,2019,82,1332,-1.2,17.4,934.6,5.7,28
60,2019,82,1402,-1.9,18.2,934.3,5.5,26
60,2019,82,1432,-1.7,18.9,934.2,5.5,25
60,2019,82,1502,-1.7,18.3,933.9,5.5,26
60,2019,82,1532,-1.9,18.5,933.8,5.4,25
60,2019,82,1602,-1.6,18.4,933.6,5.6,26
60,2019,82,1632,-1.5,18,933.5,5.6,27
60,2019,82,1703,-1,17.8,933.6,5.8,28
60,2019,82,1732,-0.2,17,933.9,6.1,31
60,2019,82,1802,0,16.8,934,6.2,32
60,2019,82,1833,0,16.4,934.1,6.2,33
60,2019,82,1902,-0.1,16.2,934.3,6.2,33
60,2019,82,1932,0,15.3,934.6,6.2,35
60,2019,82,2003,0.5,14.2,934.8,6.4,39
60,2019,82,2033,0.7,14.3,935.2,6.5,40
60,2019,82,2103,0.8,12.7,935.3,6.6,44
60,2019,82,2133,1,12.7,935.5,6.7,45
60,2019,82,2203,1.5,12.6,935.7,6.9,47
60,2019,82,2233,1.7,13.1,935.8,7,46
60,2019,82,2303,1.3,12.5,935.8,6.8,46
60,2019,82,2333,1.5,13,935.9,6.9,46
60,2019,83,0,1.4,12.8,935.9,6.9,46
60,2019,83,30,1,12.7,935.7,6.7,45
60,2019,83,100,1.1,12.3,935.5,6.7,46
60,2019,83,130,1.6,11.5,935.5,6.9,51
60,2019,83,200,1.5,10.8,935.3,6.9,53
60,2019,83,230,1.4,9.1,935.2,6.8,59
60,2019,83,300,1.6,9.4,934.9,6.9,58
60,2019,83,330,1.3,9.8,934.8,6.8,56
60,2019,83,400,1.2,9.4,934.6,6.7,57
60,2019,83,430,0.8,9.4,934.6,6.5,55
60,2019,83,500,0.8,8.8,934.8,6.5,57
60,2019,83,530,0.2,9.1,934.8,6.3,54
60,2019,83,600,0.2,8.9,934.9,6.3,55
60,2019,83,630,-0.1,9.1,935,6.2,53
60,2019,83,700,0,9.9,935.2,6.2,50
60,2019,83,731,0.3,10.8,935.5,6.3,48
60,2019,83,800,0.7,12.3,935.7,6.5,45
60,2019,83,830,1.2,13.5,935.9,6.7,43
60,2019,83,900,-1,14.3,935.9,5.8,35
60,2019,83,930,-1.1,14.9,935.8,5.8,33
60,2019,83,1000,-1.1,15.7,935.7,5.8,32
60,2019,83,1030,-1.6,15.9,935.5,5.6,30
60,2019,83,1100,-1.7,16.8,935.2,5.5,28
60,2019,83,1130,-0.7,17.3,934.9,5.9,29
60,2019,83,1200,-3.5,17.7,934.7,4.9,23
60,2019,83,1230,-5.1,17.9,934.3,4.3,20
60,2019,83,1300,-4.7,17.8,934,4.4,21
60,2019,83,1330,-3.9,18.2,933.6,4.7,22
60,2019,83,1400,-4,18.2,933.4,4.7,22
60,2019,83,1430,-3.8,18.8,933.2,4.8,21
60,2019,83,1500,-3.8,19.1,932.9,4.8,21
60,2019,83,1530,-3.7,19.3,932.7,4.8,21
60,2019,83,1559,-3.6,19.4,932.5,4.8,21
60,2019,83,1629,-3.6,19.3,932.5,4.8,21
60,2019,83,1659,-3.6,19.5,932.5,4.8,21
60,2019,83,1729,-3.9,19.3,932.5,4.7,21
60,2019,83,1759,-3.1,18.2,932.5,5,23
60,2019,83,1829,-2.6,16.4,932.6,5.2,27
60,2019,83,1859,-2.7,14.2,932.6,5.2,31
60,2019,83,1929,-2.8,13.6,932.9,5.1,32
60,2019,83,1959,-2.3,12.2,933.2,5.3,37
60,2019,83,2030,-2.3,12,933.4,5.3,37
60,2019,83,2100,-2.2,12.3,933.6,5.3,37
60,2019,83,2130,-2.1,12.4,933.8,5.4,37
60,2019,83,2200,-1.3,11.4,933.7,5.7,41
60,2019,83,2230,-0.9,10.9,933.7,5.8,44
60,2019,83,2300,-1.1,11.6,933.8,5.8,41
60,2019,83,2330,-1.5,14,934.1,5.6,34
60,2019,83,2359,-1.9,12.9,934.1,5.4,36
60,2019,84,0,-2,12.7,934.1,5.4,36
60,2019,84,30,-1.8,11.5,934.3,5.5,40
60,2019,84,59,-2.6,11.4,934.3,5.2,38
60,2019,84,129,-2.7,10.7,934.2,5.1,39
60,2019,84,159,-3,10.4,934,5,39
60,2019,84,229,-2.8,10.2,933.8,5.1,40
60,2019,84,259,-2.5,10.1,933.7,5.2,41
60,2019,84,329,-2,9.8,933.6,5.4,44
60,2019,84,359,-2.2,10.3,933.5,5.3,42
60,2019,84,429,-2.4,9.9,933.3,5.2,42
60,2019,84,500,-2.4,9.3,933.3,5.2,44
60,2019,84,530,-2.9,9.9,933.3,5,41
60,2019,84,600,-3.7,11,933.5,4.8,36
60,2019,84,630,-3.9,10.8,933.6,4.7,36
60,2019,84,701,-3.7,11.8,933.7,4.8,34
60,2019,84,730,-3.2,13.4,933.8,5,32
60,2019,84,801,-3.1,14.1,933.8,5,30
60,2019,84,831,-2.7,14.5,933.8,5.1,31
60,2019,84,901,-1.9,14.8,933.9,5.4,32
60,2019,84,931,-1.4,16,933.7,5.6,30
60,2019,84,1001,-2.4,16,933.5,5.2,28
60,2019,84,1031,-2.5,16.7,933.3,5.2,27
60,2019,84,1102,-2.6,16.7,933,5.2,27
60,2019,84,1132,-2.3,18.1,932.6,5.3,25
60,2019,84,1202,-1.9,18.8,932.2,5.4,25
60,2019,84,1232,-2.3,18.8,931.7,5.3,24
60,2019,84,1302,-2.4,19.1,931.1,5.3,23
60,2019,84,1332,-2.3,19.5,930.7,5.3,23
60,2019,84,1402,-1.8,20.1,930.2,5.5,23
60,2019,84,1432,-1.8,19.2,929.9,5.5,24
60,2019,84,1502,-1.2,20.3,929.7,5.7,24
60,2019,84,1532,-2.1,20.1,929.4,5.4,22
60,2019,84,1602,-2.1,19.2,929.2,5.4,24
60,2019,84,1632,-2.1,20.1,928.9,5.4,22
60,2019,84,1702,-1.8,19.2,928.8,5.5,24
60,2019,84,1732,-1.7,18.8,928.7,5.5,25
60,2019,84,1802,-1.4,17.9,929,5.6,27
60,2019,84,1832,-1.5,17,929,5.6,28
60,2019,84,1902,-1.9,17.1,929.1,5.5,27
60,2019,84,1932,-1.5,15.2,929.3,5.6,32
60,2019,84,2002,-1.5,13.9,929.5,5.6,35
