Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
60,2019,59,0,-1.6,10.7,938.8,5.6,42
60,2019,59,30,-2,10.3,938.9,5.4,42
60,2019,59,101,-1.7,9.7,938.8,5.5,45
60,2019,59,131,-1.8,8.4,938.8,5.4,49
60,2019,59,201,-1.7,7.9,938.7,5.5,51
60,2019,59,231,-1.8,7.4,938.6,5.4,52
60,2019,59,301,-1.9,9.2,938.5,5.4,46
60,2019,59,332,-1.9,9.4,938.5,5.4,45
60,2019,59,402,-1.7,8.8,938.6,5.5,48
60,2019,59,432,-1.5,8,938.8,5.5,51
60,2019,59,502,-1.7,8.4,939,5.5,49
60,2019,59,532,-1.9,7.3,939,5.4,52
60,2019,59,602,-1.7,6.5,939.2,5.5,56
60,2019,59,632,-1.7,7.8,939.1,5.5,51
60,2019,59,702,-1.3,6.7,939.4,5.6,57
60,2019,59,732,-0.7,7.1,939.8,5.9,58
60,2019,59,803,-0.7,9.5,939.8,5.9,49
60,2019,59,833,0.2,11.9,939.8,6.3,45
60,2019,59,903,1,12.2,940,6.7,46
60,2019,59,933,-0.1,14.2,940.2,6.2,38
60,2019,59,1003,-0.6,15.9,940.1,6,32
60,2019,59,1034,-0.9,15.6,940,5.9,32
60,2019,59,1103,-1.5,15.9,939.9,5.6,30
60,2019,59,1133,-1.5,16.2,939.9,5.6,30
60,2019,59,1203,-1.3,16.7,939.6,5.7,29
60,2019,59,1234,-1.8,17,939.4,5.5,28
60,2019,59,1304,-0.6,17.8,939,6,29
60,2019,59,1334,-1,17.4,938.5,5.8,29
60,2019,59,1404,-0.7,17.8,938.2,6,29
60,2019,59,1434,-0.4,17.9,937.8,6.1,29
60,2019,59,1504,0.1,17.9,937.8,6.3,30
60,2019,59,1534,0.4,17.8,937.5,6.4,31
60,2019,59,1604,1,17.8,937.3,6.7,32
60,2019,59,1634,0.7,17.2,937.4,6.5,33
60,2019,59,1704,0.3,17,937.4,6.3,32
60,2019,59,1734,0.2,16.6,937.3,6.3,33
60,2019,59,1803,0,15.8,937.3,6.2,34
60,2019,59,1833,-0.4,15.6,937.3,6.1,34
60,2019,59,1903,-0.7,15.8,937.5,5.9,32
60,2019,59,1933,-0.2,14.5,937.5,6.1,37
60,2019,59,2003,-0.2,12.5,937.5,6.1,42
60,2019,59,2033,-0.3,12.1,937.5,6.1,43
60,2019,59,2103,0,11,937.7,6.2,47
60,2019,59,2133,0.1,10.9,937.7,6.2,47
60,2019,59,2203,0.1,10.8,937.7,6.2,48
60,2019,59,2233,0.2,10.7,937.6,6.3,48
60,2019,59,2303,0.1,11,937.5,6.2,47
60,2019,59,2332,0.4,10.2,937.4,6.4,51
60,2019,59,2359,0,10.2,937.4,6.2,49
60,2019,60,0,0.2,9.9,937.4,6.3,51
60,2019,60,30,0.3,9.7,937.2,6.3,52
60,2019,60,100,1.2,8.6,937.1,6.7,60
60,2019,60,130,1.1,8.7,936.9,6.7,59
60,2019,60,200,0.8,9.3,937,6.6,55
60,2019,60,230,0.8,8.2,936.9,6.5,60
60,2019,60,301,0.7,8.1,936.7,6.5,60
60,2019,60,331,0.5,7.5,936.5,6.4,61
60,2019,60,401,0.2,6.9,936.4,6.3,62
60,2019,60,431,0.3,7,936.3,6.3,62
60,2019,60,501,0,7.1,936.3,6.2,61
60,2019,60,531,-0.2,6.8,936.2,6.1,61
60,2019,60,601,-0.1,6.5,936.1,6.1,63
60,2019,60,631,-0.2,6.8,936.2,6.1,61
60,2019,60,701,-0.3,7,936.1,6.1,60
60,2019,60,731,0.1,7.5,936.2,6.2,59
60,2019,60,801,0.2,10.4,936.5,6.3,49
60,2019,60,831,1.3,11.2,936.5,6.8,51
60,2019,60,901,-0.1,11.6,936.6,6.2,45
60,2019,60,930,0.2,12.7,936.5,6.3,42
60,2019,60,1000,0.4,13.3,936.5,6.4,41
60,2019,60,1030,0.4,14.2,936.3,6.4,39
60,2019,60,1100,0,14.8,936.2,6.2,36
60,2019,60,1130,-0.6,16.1,935.9,6,32
60,2019,60,1200,-0.9,16.8,935.5,5.9,30
60,2019,60,1230,-1.2,17.3,935.2,5.7,28
60,2019,60,1300,-0.9,17.7,934.7,5.9,28
60,2019,60,1331,0,17.6,934.2,6.2,30
60,2019,60,1401,0.2,17.7,933.8,6.3,31
60,2019,60,1431,0.4,18.4,933.5,6.4,30
60,2019,60,1501,0.9,18.4,933.4,6.6,31
60,2019,60,1531,1.2,18.4,933.3,6.8,32
60,2019,60,1601,1,18.5,933.2,6.7,31
60,2019,60,1631,1.5,18.3,933,6.9,32
60,2019,60,1701,-2.1,18.1,933.3,5.4,25
60,2019,60,1731,-0.8,16.9,933.5,5.9,30
60,2019,60,1801,-1.2,16.3,933.8,5.7,30
60,2019,60,1831,-1.8,15.7,933.9,5.5,30
60,2019,60,1901,-1.1,15.7,934.1,5.8,32
60,2019,60,1931,-0.4,15.4,934.5,6.1,34
60,2019,60,2001,-0.8,14.5,934.8,5.9,35
60,2019,60,2031,-1.2,14.6,934.8,5.7,34
60,2019,60,2101,-1.9,15.1,934.6,5.4,31
60,2019,60,2131,-1.5,15.3,934.6,5.6,32
60,2019,60,2201,-1.4,14.8,934.7,5.6,33
60,2019,60,2231,-0.6,14.2,935.2,6,36
60,2019,60,2301,2.9,13.8,935.4,7.6,48
60,2019,60,2331,4.1,13.4,935.5,8.3,53
60,2019,60,2359,3.9,13,935.7,8.2,54
60,2019,61,0,3.7,12.9,935.7,8,54
60,2019,61,31,3.4,12.5,935.7,7.9,54
60,2019,61,101,3.1,12.5,935.8,7.7,53
60,2019,61,131,2.5,12,936,7.4,52
60,2019,61,201,2.3,11.5,935.9,7.3,53
60,2019,61,231,2.4,11.3,936,7.3,54
60,2019,61,301,2.6,11.4,935.7,7.4,55
60,2019,61,330,2.7,11.2,935.6,7.5,56
60,2019,61,401,2.7,11,935.6,7.5,57
60,2019,61,430,2.8,10.5,935.6,7.5,59
60,2019,61,500,2.7,10.5,935.6,7.5,58
60,2019,61,530,2.7,10.2,935.9,7.5,60
60,2019,61,600,2.5,10.5,935.9,7.4,58
60,2019,61,631,2.3,10.9,935.8,7.3,55
60,2019,61,701,2.2,10.7,935.8,7.2,56
60,2019,61,731,2.4,10.9,936.1,7.3,56
60,2019,61,801,2.8,11.1,936.4,7.6,57
60,2019,61,831,2.9,11.7,936.7,7.6,55
60,2019,61,901,3.4,12.3,937,7.9,55
60,2019,61,931,3.6,13.5,937.1,8,51
60,2019,61,1001,3.2,14.8,937.4,7.8,46
60,2019,61,1031,2.8,14.9,937.4,7.6,44
60,2019,61,1101,2.6,15.9,937.4,7.4,41
60,2019,61,1131,3.5,16.2,937.4,8,43
60,2019,61,1201,2,17,937.1,7.2,36
60,2019,61,1232,0,18.2,936.6,6.3,29
60,2019,61,1302,-1.7,19.3,936.1,5.5,24
60,2019,61,1332,-0.2,19.1,935.8,6.2,27
60,2019,61,1402,-2.5,19.6,935.4,5.2,22
60,2019,61,1432,-2.7,19.9,935.4,5.2,22
60,2019,61,1502,-2.8,20,935.2,5.1,21
60,2019,61,1532,-3.7,20.7,934.9,4.8,19
60,2019,61,1602,-9.2,21.1,934.8,3.2,12
60,2019,61,1632,-7.5,20.7,934.8,3.6,14
60,2019,61,1702,-5.9,20,934.9,4.1,17
60,2019,61,1732,-4.7,18.4,935,4.4,20
60,2019,61,1802,-3.4,17.8,935.3,4.9,23
60,2019,61,1832,-2.5,17.1,935.5,5.2,26
60,2019,61,1902,-2.3,16.2,935.7,5.3,28
60,2019,61,1932,-1.3,16.1,936.1,5.7,30
60,2019,61,2002,-1,15.7,936.1,5.8,32
60,2019,61,2032,-2.7,15.9,936,5.2,28
60,2019,61,2102,-4.1,16,936.1,4.6,25
60,2019,61,2132,-2,12,936.3,5.4,38
60,2019,61,2202,-2.7,11.5,936.5,5.1,37
60,2019,61,2232,-3.9,13.8,936.3,4.7,29
60,2019,61,2302,-3.3,14.6,936.3,4.9,29
60,2019,61,2332,-3,12.4,936.3,5,34
60,2019,62,0,-2.5,11.7,936.2,5.2,37
60,2019,62,29,-2.8,11.3,935.9,5.1,37
60,2019,62,59,-2.7,10.1,936.1,5.1,41
60,2019,62,129,-2.5,9.8,935.9,5.2,42
60,2019,62,159,-2.8,10,935.8,5.1,41
60,2019,62,229,-1.4,8.8,935.5,5.6,49
60,2019,62,259,-0.6,7.9,935.4,5.9,55
60,2019,62,329,-0.1,7.9,935.2,6.2,57
60,2019,62,359,-0.5,7.9,935.1,6,55
60,2019,62,429,-0.9,7.8,935.1,5.8,54
60,2019,62,459,-1,7.3,935.1,5.8,56
60,2019,62,529,-1.7,6.9,935.1,5.5,54
60,2019,62,559,-1.5,6.6,935.2,5.6,56
60,2019,62,628,-1.3,6.3,935.3,5.6,58
60,2019,62,658,-1,6,935.4,5.7,61
60,2019,62,728,-1.3,8.8,935.7,5.7,49
60,2019,62,758,-0.8,9.1,935.9,5.9,50
60,2019,62,828,-1.5,10.9,936,5.6,42
60,2019,62,858,0.1,11.2,936.2,6.2,46
60,2019,62,929,1.3,12.2,936.1,6.8,47
60,2019,62,959,1.8,13.6,935.9,7.1,45
60,2019,62,1029,2.1,14.2,935.8,7.2,44
60,2019,62,1059,2,14.7,935.7,7.2,42
60,2019,62,1129,2.1,15.4,935.5,7.2,41
60,2019,62,1159,3.1,16,935,7.7,42
60,2019,62,1229,4.3,16.9,934.7,8.4,43
60,2019,62,1259,2,18.7,934.1,7.2,33
60,2019,62,1328,-1.5,18.9,933.7,5.6,25
60,2019,62,1358,-5.4,18.7,933.3,4.2,19
60,2019,62,1428,1.2,18.9,932.6,6.8,31
60,2019,62,1458,-4.1,18.5,932.2,4.6,21
60,2019,62,1528,-1.6,18.5,931.9,5.6,26
60,2019,62,1558,0.2,17.8,932,6.3,30
60,2019,62,1628,1.5,17,932,6.9,35
60,2019,62,1658,2.6,16.7,931.9,7.5,39
60,2019,62,1728,3.2,16.3,931.8,7.8,42
60,2019,62,1758,2.7,16,931.7,7.5,41
60,2019,62,1828,2.6,15.6,931.5,7.5,42
60,2019,62,1858,3.9,15.3,931.6,8.2,46
60,2019,62,1928,3.6,15.1,931.8,8,46
60,2019,62,1958,2.9,14.7,931.9,7.6,45
60,2019,62,2028,1.9,14.5,931.8,7.1,43
60,2019,62,2057,2.3,14.2,931.8,7.3,45
60,2019,62,2127,2,14.1,931.8,7.2,44
60,2019,62,2157,2,13.9,931.8,7.2,45
60,2019,62,2227,2.1,13.5,931.7,7.2,46
60,2019,62,2257,1.1,13.4,931.6,6.7,43
60,2019,62,2327,0.6,12.7,931.5,6.5,44
60,2019,62,2358,-1.7,12.9,931.3,5.5,36
60,2019,63,0,-1.9,13,931.3,5.4,36
60,2019,63,29,-2.4,12.1,931,5.2,36
60,2019,63,59,0.2,10.8,931,6.3,48
60,2019,63,129,0.4,9.6,931,6.4,53
60,2019,63,159,-0.1,9.1,930.8,6.2,53
60,2019,63,229,1.5,8.6,930.4,6.9,61
60,2019,63,259,2.5,9.1,930.1,7.4,63
60,2019,63,329,3.2,8.8,929.9,7.7,68
60,2019,63,359,3.9,8.8,930,8.1,71
60,2019,63,429,4.9,8.2,929.7,8.7,79
60,2019,63,459,5.7,8.7,930,9.2,81
60,2019,63,529,5.4,8.2,930.2,9,82
60,2019,63,559,5.3,8.7,930.1,9,79
60,2019,63,629,6.7,8.7,930.4,9.8,87
60,2019,63,658,7,8.6,930.5,10.1,89
60,2019,63,728,7.1,9,930.8,10.1,88
60,2019,63,758,7.1,9.2,931,10.1,86
60,2019,63,828,7.7,9.7,931.4,10.5,87
60,2019,63,858,7.9,10.2,931.6,10.7,85
60,2019,63,928,7.9,11,931.5,10.7,81
60,2019,63,958,7.7,11.5,931.1,10.5,77
60,2019,63,1028,7.7,12.6,931.2,10.6,72
60,2019,63,1058,7,12.7,931.1,10.1,68
60,2019,63,1128,6.7,14,931,9.9,61
60,2019,63,1158,5.6,13.4,931.2,9.2,59
60,2019,63,1227,7.4,13.5,930.8,10.4,66
60,2019,63,1258,7.2,13.9,930.6,10.2,64
60,2019,63,1327,6.5,14,930.4,9.8,60
60,2019,63,1357,6,14,930.2,9.4,58
60,2019,63,1427,5.8,14,929.9,9.3,58
60,2019,63,1457,6,14,929.7,9.4,58
60,2019,63,1527,5.9,13.7,929.6,9.4,59
60,2019,63,1557,5.4,13.5,929.6,9,58
60,2019,63,1627,5.5,13.5,929.5,9.1,58
60,2019,63,1657,5.1,12.9,929.4,8.8,59
60,2019,63,1727,4.3,12.6,929.4,8.4,57
60,2019,63,1757,4.4,12.2,929.5,8.4,59
60,2019,63,1827,4.4,12,929.6,8.4,60
60,2019,63,1857,4.3,11.6,929.8,8.4,61
60,2019,63,1927,4.3,11.6,930.1,8.4,61
60,2019,63,1957,4.6,10.7,930.1,8.5,66
60,2019,63,2027,4.6,10.6,930,8.5,66
60,2019,63,2057,4.3,11.1,930,8.4,63
60,2019,63,2127,4.3,10.5,930,8.4,65
60,2019,63,2156,4.6,9.8,930.2,8.5,70
60,2019,63,2226,4.3,10.3,930.2,8.4,66
60,2019,63,2256,3.4,10.1,930.2,7.9,63
60,2019,63,2326,3.2,9.9,930.2,7.7,63
60,2019,63,2356,2.6,10.1,930.1,7.4,60
60,2019,64,0,2.4,9.9,930,7.3,60
60,2019,64,30,2.4,9.7,929.9,7.3,60
60,2019,64,100,2.5,9.3,929.7,7.4,62
60,2019,64,130,2.7,8.7,929.6,7.5,66
60,2019,64,200,2.6,8.4,929.5,7.4,67
60,2019,64,231,2.3,8.6,929.3,7.3,65
60,2019,64,300,1.8,8.9,929.2,7,61
60,2019,64,330,2.1,8.5,929,7.1,64
60,2019,64,401,2.3,8.4,928.9,7.3,65
60,2019,64,431,2.4,8,928.6,7.3,68
60,2019,64,501,2.6,7.8,928.5,7.4,70
60,2019,64,531,2.9,7.4,928.5,7.6,73
60,2019,64,602,2.7,6.3,928.6,7.4,78
60,2019,64,632,3.4,7.4,928.5,7.8,76
60,2019,64,702,3.3,5.8,928.6,7.8,84
60,2019,64,732,3.2,5.7,928.9,7.7,84
60,2019,64,802,4,7,929.4,8.2,81
60,2019,64,823,4.1,8.6,929.6,8.2,73
60,2019,64,1311,3.7,12.9,928,8,54
60,2019,64,1340,3.7,13.6,927.6,8.1,51
60,2019,64,1410,4.3,13.4,927.4,8.4,54
60,2019,64,1440,4.4,12.7,927.2,8.4,57
60,2019,64,1510,4.1,12.8,927.3,8.3,55
60,2019,64,1540,4.3,12.9,926.8,8.4,56
60,2019,64,1610,5,12.8,926.8,8.8,59
60,2019,64,1640,5.8,12.5,926.6,9.3,64
60,2019,64,1710,6,12.3,926.3,9.4,65
60,2019,64,1740,6.1,12.1,926,9.5,67
60,2019,64,1810,6.3,11.8,926,9.6,69
60,2019,64,1840,6.4,11.8,926.2,9.7,69
60,2019,64,1910,6.4,11.6,926.1,9.7,70
60,2019,64,1940,6.6,11.4,925.7,9.8,72
60,2019,64,2010,6.7,11.9,925.6,9.9,70
60,2019,64,2040,6.7,11.8,925.3,9.9,71
60,2019,64,2110,6.8,11.5,925.2,9.9,73
60,2019,64,2140,6.6,11.4,924.9,9.8,72
60,2019,64,2210,6.6,11.3,924.7,9.8,73
60,2019,64,2240,6.8,11.2,924.3,9.9,74
60,2019,64,2310,8.6,10.3,924.2,11.2,89
60,2019,64,2340,8.6,10.5,923.5,11.2,88
60,2019,65,0,9,10.4,923.2,11.5,91
60,2019,65,30,9.1,10.6,922.8,11.6,90
60,2019,65,100,9.7,10.8,922.7,12,93
60,2019,65,130,10,10.9,922.2,12.3,94
60,2019,65,200,10.3,11,921.6,12.5,95
60,2019,65,230,10.2,10.9,921.1,12.4,95
60,2019,65,300,10.2,11,920.5,12.4,94
60,2019,65,330,9.7,11.1,919.9,12.1,91
60,2019,65,359,9.6,10.8,919.7,11.9,92
60,2019,65,429,9.4,10.7,919.9,11.8,91
60,2019,65,459,8.6,10.5,919.1,11.2,88
60,2019,65,529,8.3,10.3,919.1,11,87
60,2019,65,559,7.8,10.2,918.6,10.6,85
60,2019,65,629,6.7,10.3,918.5,9.9,78
60,2019,65,659,6.7,10.2,918.5,9.9,79
60,2019,65,729,6,10.2,918.2,9.4,75
60,2019,65,759,6.7,9.1,918.6,9.9,85
60,2019,65,829,7.5,8.5,918.5,10.4,93
60,2019,65,859,7.7,8.3,918.2,10.5,96
60,2019,65,929,8,8.4,918,10.7,97
60,2019,65,959,8.4,8.4,917.9,11,100
60,2019,65,1029,8.7,8.7,917.5,11.3,100
60,2019,65,1059,7.7,7.8,917.8,10.5,99
60,2019,65,1129,7.5,8.2,917.1,10.4,95
60,2019,65,1159,8.5,8.9,916.4,11.1,97
60,2019,65,1229,9.6,9.6,916.2,12,100
60,2019,65,1300,5.9,8,916,9.3,86
60,2019,65,1330,6.1,8.4,916,9.4,85
60,2019,65,1400,6.3,9,915.8,9.6,83
60,2019,65,1430,7.5,9.6,916,10.4,86
60,2019,65,1459,5,9.7,916.4,8.8,72
60,2019,65,1529,5.5,9.9,916.8,9.1,74
60,2019,65,1559,4.2,10.3,917.1,8.3,66
60,2019,65,1629,3.4,10,917.9,7.9,63
60,2019,65,1659,2.8,9.7,918.6,7.5,62
60,2019,65,1729,3.1,9,919.2,7.7,66
60,2019,65,1759,2.6,8.7,920.2,7.4,65
60,2019,65,1829,2.9,8.2,920.5,7.6,69
60,2019,65,1859,3.5,7.9,921.1,7.9,74
60,2019,65,1929,4,7.7,921.7,8.2,77
60,2019,65,1959,4.3,7.4,922.2,8.3,80
60,2019,65,2029,4.3,7.3,922.9,8.3,81
60,2019,65,2059,4.2,7.4,923.4,8.3,80
60,2019,65,2129,4.3,7.3,923.8,8.3,81
60,2019,65,2159,4.1,7,924.4,8.2,82
60,2019,65,2229,3.7,6.8,924.8,8,80
60,2019,65,2259,1,7.6,924.8,6.7,63
60,2019,65,2328,0.5,7.5,924.8,6.4,61
60,2019,65,2358,0.6,7.2,924.9,6.4,63
60,2019,66,0,0.5,7,924.9,6.4,63
60,2019,66,30,0.2,7,925.1,6.2,62
60,2019,66,100,0,6.8,925.5,6.2,62
60,2019,66,130,-0.2,6.4,925.9,6.1,63
60,2019,66,200,-0.3,6.2,926.1,6.1,63
60,2019,66,230,-0.5,6.3,926.1,6,62
60,2019,66,301,-0.7,5.9,926,5.9,63
60,2019,66,331,-1,6.1,925.9,5.8,60
60,2019,66,401,-1,5.8,926.2,5.7,62
60,2019,66,431,-0.5,5.6,926.7,6,65
60,2019,66,501,-1.1,5.6,926.5,5.7,62
60,2019,66,532,-1.4,5.6,927.3,5.6,61
60,2019,66,602,-1.3,5.4,927.3,5.6,62
60,2019,66,632,-1.1,5.2,927.5,5.7,64
60,2019,66,701,-1.4,5,927.7,5.6,63
60,2019,66,732,-1.7,5.5,928,5.5,60
60,2019,66,802,-2.2,6,928.4,5.3,56
60,2019,66,832,-2.3,6.2,928.9,5.3,55
60,2019,66,902,-3.1,6.8,928.9,5,49
60,2019,66,932,-2.5,7.5,928.9,5.2,49
60,2019,66,1002,-3.8,8.1,928.8,4.7,43
60,2019,66,1032,-4.3,8.4,928.7,4.5,41
60,2019,66,1102,-3.8,9.5,928.4,4.7,39
60,2019,66,1132,2,9,928.3,7.1,62
60,2019,66,1202,1.1,8.2,927.8,6.7,61
60,2019,66,1233,0.8,8.8,927.6,6.5,57
60,2019,66,1303,1,9.3,927.5,6.7,56
60,2019,66,1333,-0.6,9.4,927.2,6,50
60,2019,66,1403,0.3,9.8,926.7,6.3,52
60,2019,66,1433,0.5,10.2,926.4,6.4,51
60,2019,66,1503,-0.4,10.9,926.2,6,46
60,2019,66,1533,0,10.7,925.9,6.2,48
60,2019,66,1603,-0.2,10.3,926.2,6.1,48
60,2019,66,1633,1.8,9.8,926,7,58
60,2019,66,1703,1,9.9,926,6.6,54
60,2019,66,1734,1.6,9.3,926.5,6.9,59
60,2019,66,1804,1.5,8.6,926.8,6.9,61
60,2019,66,1834,2.1,8.2,927,7.2,65
60,2019,66,1904,2.2,8.3,927.2,7.2,65
60,2019,66,1934,2.6,8.2,927.2,7.4,68
60,2019,66,2004,2.6,8.2,927.6,7.4,68
60,2019,66,2034,2.1,8.4,927.8,7.2,65
60,2019,66,2104,2.9,8.2,928,7.6,69
60,2019,66,2134,2.9,8.4,928.3,7.6,68
60,2019,66,2204,3.1,8,928.5,7.7,71
60,2019,66,2235,3.4,8,928.7,7.8,73
60,2019,66,2305,4.1,7.6,928.7,8.2,78
60,2019,66,2335,4.2,7.4,928.6,8.3,80
60,2019,67,0,4,7.2,928.8,8.2,80
60,2019,67,30,4.1,6.6,929.2,8.2,84
60,2019,67,101,4.3,6.3,929.5,8.3,87
60,2019,67,131,4.5,6,929.4,8.4,90
60,2019,67,201,4.3,6.6,929.6,8.3,85
60,2019,67,231,4,5.4,929.6,8.2,90
60,2019,67,301,3.4,4.7,929.4,7.8,91
60,2019,67,331,3.8,4.7,929,8,93
60,2019,67,402,3.5,7,929,7.9,78
60,2019,67,432,2.7,7.5,929,7.4,72
60,2019,67,501,3.2,4.6,929.6,7.7,90
60,2019,67,531,2.5,7.1,929.9,7.4,72
60,2019,67,602,2.4,6.8,930.3,7.3,73
60,2019,67,632,2.3,7.4,930.5,7.3,70
60,2019,67,702,1.5,7.5,930.8,6.9,66
60,2019,67,732,1.7,7.9,931.4,7,65
60,2019,67,802,1.4,8.4,932.1,6.8,61
60,2019,67,832,1.7,8.8,932.7,7,61
60,2019,67,902,2.1,9.5,933,7.2,60
60,2019,67,932,2.3,10.1,933.2,7.3,58
60,2019,67,1002,1.4,10.8,933.3,6.8,52
60,2019,67,1032,1.7,10.7,933.5,7,54
60,2019,67,1102,1.3,10.9,933.7,6.8,52
60,2019,67,1132,1.2,12,933.9,6.7,48
60,2019,67,1202,1.5,12.4,933.9,6.9,47
60,2019,67,1232,1.7,12.1,933.8,7,49
60,2019,67,1302,1.8,12.1,933.7,7.1,49
60,2019,67,1331,2.2,13.7,933.5,7.3,46
60,2019,67,1402,1.4,13.2,933.5,6.9,45
60,2019,67,1432,1.3,13.8,933.5,6.8,43
60,2019,67,1502,1.3,14.5,933.7,6.8,41
60,2019,67,1532,0.6,14,933.9,6.5,40
60,2019,67,1602,0.4,13.7,934,6.4,40
60,2019,67,1632,0.3,13.7,934,6.4,40
60,2019,67,1702,1.2,13.3,934.5,6.8,44
60,2019,67,1732,1.4,12.9,935,6.8,46
60,2019,67,1802,0.9,12.6,935.5,6.6,45
60,2019,67,1832,1,11.9,936,6.7,47
60,2019,67,1902,0.9,11.7,936.2,6.6,48
60,2019,67,1932,1.1,10.9,936.5,6.7,51
60,2019,67,2002,1,11.1,936.9,6.7,50
60,2019,67,2032,1.4,9.8,937.2,6.8,56
60,2019,67,2102,1.1,10.8,937.4,6.7,51
60,2019,67,2132,1.8,8.8,937.9,7,61
60,2019,67,2202,1.8,8.5,938.4,7,63
60,2019,67,2232,1.4,9.3,938.7,6.8,58
60,2019,67,2302,1.6,9.5,938.9,6.9,58
60,2019,67,2332,1.7,8.4,939.1,7,63
60,2019,68,0,1.6,8.2,939.3,6.9,63
60,2019,68,30,1.6,7.5,939.3,6.9,66
60,2019,68,100,1.6,6.8,939.4,6.9,69
60,2019,68,130,1.3,6,939.4,6.8,72
60,2019,68,200,1.4,6.2,939.5,6.8,71
60,2019,68,230,1.4,5.9,939.6,6.8,73
60,2019,68,300,1.2,5.2,939.6,6.7,75
60,2019,68,330,1.3,5.8,939.8,6.8,73
60,2019,68,359,1.4,6.1,940.1,6.8,72
60,2019,68,430,1.5,6,940.3,6.9,73
60,2019,68,500,1.5,5.5,940.5,6.8,75
60,2019,68,529,1.7,5.5,940.7,6.9,76
60,2019,68,600,1.4,4.9,940.9,6.8,78
60,2019,68,629,1.6,4.9,941.2,6.9,79
60,2019,68,659,1.6,5.5,941.1,6.9,76
60,2019,68,729,2,7.3,941.5,7.1,69
60,2019,68,800,2.9,9.5,942,7.6,63
60,2019,68,829,3.2,10.1,942.4,7.8,62
60,2019,68,900,1.8,11.2,942.5,7,52
60,2019,68,930,1.6,11.8,942.8,6.9,50
60,2019,68,1000,1.3,12.4,942.9,6.8,47
60,2019,68,1029,2.2,13.2,943,7.3,47
60,2019,68,1100,1.4,13.2,943,6.9,45
60,2019,68,1130,1.5,14.3,943,6.9,42
60,2019,68,1200,2.4,14.9,942.9,7.4,43
60,2019,68,1230,2.8,15,942.5,7.6,44
60,2019,68,1300,3.2,15.7,942.1,7.8,43
60,2019,68,1330,3,16.2,941.8,7.7,41
60,2019,68,1400,3,16.5,941.3,7.7,40
60,2019,68,1430,3,16.7,941.1,7.7,40
60,2019,68,1500,3.5,17.3,940.9,8,40
60,2019,68,1530,3.7,17.3,940.9,8.1,40
60,2019,68,1600,3.5,17.4,940.9,8,40
60,2019,68,1630,3.9,17.3,940.7,8.2,41
60,2019,68,1700,4.9,17.3,940.8,8.8,44
60,2019,68,1730,5,16.5,941,8.8,46
60,2019,68,1800,5.4,15.5,941.2,9.1,51
60,2019,68,1830,6,14.3,941.4,9.4,57
60,2019,68,1900,5.9,12.4,941.5,9.3,64
60,2019,68,1930,5.8,11.8,941.7,9.3,67
60,2019,68,2000,6,11.4,941.7,9.4,69
60,2019,68,2030,5.9,11.2,941.8,9.4,70
60,2019,68,2100,5.4,11.3,941.9,9,67
60,2019,68,2130,5.6,9.9,942,9.1,74
60,2019,68,2200,5.6,10.7,942,9.1,71
60,2019,68,2230,5.8,10.6,942,9.3,72
60,2019,68,2300,5.5,9.2,942,9.1,77
60,2019,68,2330,5.5,9.5,942,9.1,76
60,2019,68,2359,5.7,9.5,941.8,9.2,77
60,2019,69,0,5.6,9.8,941.9,9.1,75
60,2019,69,30,5.3,9.3,941.7,9,76
60,2019,69,100,5.5,8.9,941.5,9.1,79
60,2019,69,130,5.6,9.3,941.3,9.1,77
60,2019,69,200,5.6,9.5,941.1,9.1,76
60,2019,69,230,5.5,10.6,941,9.1,71
60,2019,69,259,5.2,8.7,940.9,8.9,78
60,2019,69,329,5.8,9.3,940.9,9.3,79
60,2019,69,359,5.6,10.2,940.8,9.1,73
60,2019,69,428,5.7,8.2,940.9,9.2,84
60,2019,69,458,5.9,8.4,940.9,9.3,84
60,2019,69,528,6.1,8.4,940.9,9.4,85
60,2019,69,558,5.5,8.2,940.9,9.1,83
60,2019,69,628,5,8,940.9,8.8,81
60,2019,69,657,5.6,7.6,941,9.1,87
60,2019,69,727,5.7,8.5,941.2,9.2,82
60,2019,69,757,6.4,10.8,941.3,9.7,74
60,2019,69,827,6.8,12.8,941.5,9.9,67
60,2019,69,856,6.5,15.6,941.7,9.8,55
60,2019,69,926,6.5,16.3,941.7,9.8,52
60,2019,69,956,6,17.5,941.4,9.4,47
60,2019,69,1026,7.9,17.1,941.2,10.8,55
60,2019,69,1056,7.7,17.9,940.9,10.6,51
60,2019,69,1126,7.5,17.1,940.8,10.5,53
60,2019,69,1156,7.4,17.6,940.7,10.4,51
60,2019,69,1226,7.9,18.4,940.4,10.7,50
60,2019,69,1256,7.5,19.2,940,10.5,46
60,2019,69,1325,6.7,20,939.5,9.9,42
60,2019,69,1355,7.3,21.7,938.8,10.3,39
60,2019,69,1425,6.1,22.2,939,9.5,35
60,2019,69,1455,4.5,22.4,938.8,8.5,31
60,2019,69,1525,3.6,22,938.8,8,30
60,2019,69,1555,4.6,22,938.8,8.6,32
60,2019,69,1625,3.7,21.5,938.7,8.1,31
60,2019,69,1655,3.8,21.1,938.7,8.1,32
60,2019,69,1725,1.8,20.5,938.7,7.1,29
60,2019,69,1755,1.9,19.6,939,7.1,31
60,2019,69,1825,2.9,19.1,939.1,7.7,34
