Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
10,2019,32,200,1.8,11.5,900.8,7,51
10,2019,32,230,3.1,10.6,901.1,7.7,60
10,2019,32,300,2.8,9.9,901.1,7.5,61
10,2019,32,330,3.2,9.3,901.2,7.7,66
10,2019,32,400,3.5,8,901.7,7.9,73
10,2019,32,429,3.9,8,901.9,8.1,75
10,2019,32,459,4.2,7.3,902.1,8.3,80
10,2019,32,529,4,7.1,902.3,8.2,80
10,2019,32,559,4,6.6,902.4,8.2,83
10,2019,32,629,3.4,6.2,902.6,7.8,82
10,2019,32,659,3.4,6.3,902.8,7.8,81
10,2019,32,729,3,6.3,902.6,7.6,79
10,2019,32,759,3.1,5,902.6,7.6,87
10,2019,32,829,3.7,5.8,902.5,8,86
10,2019,32,858,2.8,6.1,902.3,7.5,79
10,2019,32,928,2.9,5.5,902.5,7.6,83
10,2019,32,958,3.3,5.1,902.3,7.8,88
10,2019,32,1028,2.8,5.2,902.4,7.5,84
10,2019,32,1058,2.4,4.4,902,7.3,87
10,2019,32,1128,2.7,4.4,902.1,7.4,88
10,2019,32,1158,3.1,4.9,902.1,7.6,88
10,2019,32,1228,2.8,4.2,902.1,7.5,90
10,2019,32,1258,2.4,3.6,902.1,7.3,92
10,2019,32,1328,2.1,3.1,902,7.1,93
10,2019,32,1358,2.4,3.5,902.1,7.3,92
10,2019,32,1428,1.4,2.9,902.4,6.8,90
10,2019,32,1459,2.1,5,902.4,7.1,81
10,2019,32,1529,1.9,5,902.6,7,80
10,2019,32,1559,2.2,6.1,902.8,7.2,76
10,2019,32,1629,3.2,7.8,903.3,7.7,73
10,2019,32,1659,1.4,11.3,903.3,6.8,51
10,2019,32,1729,1.1,11.8,903.5,6.7,48
10,2019,32,1759,0.7,13.8,903.8,6.5,41
10,2019,32,1829,0.6,14.7,903.6,6.5,38
10,2019,32,1859,1.1,15.6,902.8,6.7,37
10,2019,32,1929,1.1,16.2,902.5,6.7,36
10,2019,32,1959,1.9,15.8,902.2,7.1,39
10,2019,32,2029,1.9,15.6,901.7,7.1,40
10,2019,32,2059,2.1,15.7,901.2,7.2,40
10,2019,32,2129,1.8,15.9,901.2,7,39
10,2019,32,2159,2.5,15.6,901,7.4,41
10,2019,32,2229,2.8,14.9,900.7,7.6,44
10,2019,32,2259,2.7,15.3,900.4,7.5,43
10,2019,32,2329,2.5,15.1,900.4,7.4,43
10,2019,32,2359,2.6,14.9,900.2,7.4,44
10,2019,33,0,2.6,14.9,900.3,7.4,44
10,2019,33,30,2.7,14.9,900.3,7.5,44
10,2019,33,59,2.9,14.5,900.4,7.6,46
10,2019,33,129,2.8,13.8,900.6,7.6,47
10,2019,33,159,2.9,13.4,900.8,7.6,49
10,2019,33,229,3,12.9,900.7,7.7,51
10,2019,33,259,3.4,12.8,900.6,7.9,53
10,2019,33,329,4.6,11.6,900.6,8.6,62
10,2019,33,359,5.9,10.7,901,9.4,72
10,2019,33,429,6.1,10.2,901.1,9.4,76
10,2019,33,459,6.1,10.1,901.3,9.5,76
10,2019,33,529,6.1,10.2,901,9.4,76
10,2019,33,559,6,10.1,900.7,9.4,75
10,2019,33,629,5.9,9.8,900.6,9.3,76
10,2019,33,658,6.1,9.9,900.4,9.4,77
10,2019,33,728,6.1,9.7,900.1,9.5,78
10,2019,33,759,6.2,9.7,900,9.5,79
10,2019,33,828,6.2,9.6,899.8,9.5,79
10,2019,33,858,6.9,9.2,899.7,10,85
10,2019,33,928,7.1,9,899.9,10.1,88
10,2019,33,958,6.7,9.3,899.7,9.8,84
10,2019,33,1028,7,9,899.5,10,87
10,2019,33,1058,6.9,8.8,899.5,10,88
10,2019,33,1128,7,8.7,899.2,10.1,89
10,2019,33,1158,6.9,8.6,899,10,89
10,2019,33,1228,6.9,8.7,898.5,10,88
10,2019,33,1258,6.6,8.8,898.6,9.8,86
10,2019,33,1327,6.4,9.1,898.2,9.7,83
10,2019,33,1357,6.2,9.4,898.2,9.5,80
10,2019,33,1427,6.3,9.3,898.2,9.6,81
10,2019,33,1457,6.4,9.5,898.3,9.6,81
10,2019,33,1527,7,9.7,897.9,10.1,83
10,2019,33,1557,7.4,10.1,897.7,10.4,83
10,2019,33,1627,7.2,10.2,897.8,10.2,81
10,2019,33,1657,7.5,10.5,897.8,10.4,81
10,2019,33,1728,7.3,10.4,897.4,10.3,81
10,2019,33,1757,7.2,10.7,897.3,10.2,79
10,2019,33,1827,7.5,10.9,897,10.4,79
10,2019,33,1858,7.9,11,896.8,10.7,81
10,2019,33,1927,8.1,11.3,895.8,10.8,80
10,2019,33,1957,8.2,11.4,895.2,10.9,80
10,2019,33,2028,8.1,11.5,894.2,10.8,79
10,2019,33,2057,7.9,12.2,893.5,10.7,75
10,2019,33,2128,8.4,11.5,893,11,81
10,2019,33,2158,8.5,11.3,892.4,11.1,83
10,2019,33,2227,8.4,11.2,892.3,11.1,83
10,2019,33,2258,8.6,10.9,892.8,11.2,85
10,2019,33,2328,8.2,9.9,892.7,10.9,89
10,2019,33,2358,7.5,9.8,892.7,10.4,85
10,2019,34,0,7.4,9.9,892.7,10.3,84
10,2019,34,31,7.3,9.7,892.4,10.3,85
10,2019,34,101,5.9,7.7,892.7,9.3,88
10,2019,34,131,5.7,7.3,892.9,9.2,89
10,2019,34,202,5.1,7.1,893.5,8.8,87
10,2019,34,232,5.3,7.1,893.6,8.9,88
10,2019,34,302,4.8,7.1,893.7,8.6,85
10,2019,34,332,4.4,6.9,893.9,8.4,84
10,2019,34,402,4,6.9,894.5,8.2,82
10,2019,34,431,3.6,6.5,894.5,7.9,82
10,2019,34,501,3.3,6.3,894.2,7.8,81
10,2019,34,531,2.1,6.6,894.1,7.2,73
10,2019,34,601,2.1,6.7,894,7.1,72
10,2019,34,631,2.1,6.3,894.3,7.1,74
10,2019,34,701,1.8,6.9,894.1,7,70
10,2019,34,731,1.4,6.9,894.5,6.8,68
10,2019,34,801,1.6,6.7,894.2,6.9,70
10,2019,34,831,1.1,6.6,894.1,6.7,68
10,2019,34,901,0.3,6.5,894.2,6.3,65
10,2019,34,931,0,6.6,894.5,6.2,63
10,2019,34,1001,0.2,6.5,894.8,6.2,64
10,2019,34,1031,0.8,6.4,894.8,6.5,67
10,2019,34,1101,1.2,6.1,895.1,6.7,71
10,2019,34,1131,1.2,5.4,895.5,6.7,74
10,2019,34,1201,0,6.4,895.2,6.2,64
10,2019,34,1231,1.2,5.7,895.4,6.7,73
10,2019,34,1301,1.2,5.3,895.5,6.7,75
10,2019,34,1331,1,4.5,895.6,6.6,78
10,2019,34,1402,1.1,4.3,895.9,6.6,80
10,2019,34,1431,1.7,4.5,896.1,6.9,82
10,2019,34,1501,2.1,4.6,896.5,7.1,84
10,2019,34,1531,2.6,5.5,896.2,7.4,81
10,2019,34,1601,2.8,6,896.2,7.5,80
10,2019,34,1631,3.2,6.3,896.7,7.7,80
10,2019,34,1701,3.1,6.8,897,7.7,77
10,2019,34,1731,3.7,7.6,897,8,76
10,2019,34,1801,3.8,8.2,897.4,8.1,74
10,2019,34,1831,4,8.7,897.7,8.2,72
10,2019,34,1901,4.1,8.8,897.7,8.2,72
10,2019,34,1931,4.6,9.4,897.4,8.5,72
10,2019,34,2000,5,10.2,896.5,8.8,70
10,2019,34,2030,5.2,11.5,895.6,8.9,65
10,2019,34,2100,5.6,11.6,895.2,9.2,67
10,2019,34,2130,5.2,10.9,895,8.9,68
10,2019,34,2200,5.4,11.2,895.2,9,67
10,2019,34,2230,5.3,10.6,894.7,9,70
10,2019,34,2300,5.1,10.5,894.6,8.8,69
10,2019,34,2330,4.7,11.3,895,8.6,64
10,2019,34,2359,4.9,10.9,895.1,8.7,66
10,2019,35,0,4.9,10.9,895,8.7,66
10,2019,35,29,4.6,10.8,895.2,8.5,65
10,2019,35,59,4.8,10.2,895.2,8.7,69
10,2019,35,129,5.1,9.8,895.5,8.8,72
10,2019,35,159,5,9.2,895.8,8.8,75
10,2019,35,229,5.1,8.8,896.1,8.8,77
10,2019,35,259,5.4,8.7,896.4,9,80
10,2019,35,329,5.5,8.7,896.7,9.1,80
10,2019,35,359,5.2,8.6,896.4,8.9,79
10,2019,35,429,5.1,8.3,896.3,8.8,80
10,2019,35,459,5,8,896.4,8.8,81
10,2019,35,529,5.1,7.6,896.2,8.8,84
10,2019,35,559,4.9,7.4,896.1,8.7,84
10,2019,35,629,4.9,7.5,896.2,8.7,83
10,2019,35,659,4.8,7.4,896.5,8.6,83
10,2019,35,728,4.9,7.5,896.4,8.7,83
10,2019,35,758,4.8,7.3,896.3,8.6,84
10,2019,35,828,4.9,7.2,896.3,8.7,85
10,2019,35,858,4.9,7.1,896.2,8.7,86
10,2019,35,928,4.6,6.8,895.8,8.5,86
10,2019,35,958,4.2,6.6,895.8,8.3,84
10,2019,35,1028,4.4,6.6,895.6,8.4,86
10,2019,35,1058,4.2,6.4,895.4,8.3,86
10,2019,35,1128,3.9,6.7,895,8.1,82
10,2019,35,1158,3.9,6.3,894.6,8.1,84
10,2019,35,1228,4.2,6,894.8,8.3,88
10,2019,35,1258,3.5,5.9,895.1,7.9,84
10,2019,35,1328,3,5.9,895,7.6,81
10,2019,35,1358,2.8,5.8,894.7,7.5,81
10,2019,35,1428,3.1,5.7,894.6,7.7,83
10,2019,35,1458,3,5.5,894.2,7.6,84
10,2019,35,1528,3.2,5.9,894.1,7.7,83
10,2019,35,1557,3.5,6.9,894.7,7.9,79
10,2019,35,1627,3.6,6.6,894.5,7.9,81
10,2019,35,1657,3.5,7.4,894.8,7.9,76
10,2019,35,1727,3.7,8.8,894.8,8,70
10,2019,35,1757,4,9.1,895,8.2,70
10,2019,35,1827,4.8,10.5,895.2,8.6,68
10,2019,35,1857,3.9,9.9,895,8.1,66
10,2019,35,1927,4.5,9.9,894.6,8.5,69
10,2019,35,1957,5,8.1,894.5,8.8,81
10,2019,35,2027,4.9,7.5,894.5,8.7,83
10,2019,35,2058,5,7.7,894,8.8,83
10,2019,35,2127,4.8,7.4,893.7,8.6,83
10,2019,35,2157,4.9,8,893.4,8.7,81
10,2019,35,2227,4.1,8.5,893,8.2,74
10,2019,35,2257,3.4,9,892.6,7.8,68
10,2019,35,2327,4.4,9,892.3,8.4,73
10,2019,35,2357,2.7,9.8,892.2,7.5,61
10,2019,36,0,2.5,9.7,892.3,7.4,61
10,2019,36,30,1.8,9.5,892.2,7,59
10,2019,36,100,1.5,8.7,891.9,6.9,61
10,2019,36,130,1.4,7.9,892,6.8,64
10,2019,36,200,0.4,7.6,892.3,6.4,60
10,2019,36,230,-0.7,7.4,892.5,5.9,57
10,2019,36,300,-0.6,7.3,893,5.9,57
10,2019,36,330,0.8,6.3,893,6.5,68
10,2019,36,400,1,5.8,893.1,6.6,71
10,2019,36,430,1.3,5.5,893.5,6.7,74
10,2019,36,500,2,5.2,893.6,7.1,80
10,2019,36,530,2.1,5.1,893.6,7.1,81
10,2019,36,600,1.9,4.7,893.7,7,82
10,2019,36,630,1.5,4.4,893.8,6.8,81
10,2019,36,700,1.6,4.3,893.8,6.9,82
10,2019,36,730,1.2,4.3,893.5,6.7,80
10,2019,36,800,1.2,4.3,893.8,6.7,80
10,2019,36,830,1.3,4.1,893.7,6.8,82
10,2019,36,900,1.4,4.5,893.6,6.8,80
10,2019,36,930,1.7,4.4,893.4,6.9,82
10,2019,36,1000,1.5,4.5,893.2,6.8,81
10,2019,36,1030,1.4,4.7,893.1,6.8,79
10,2019,36,1100,1.1,4.4,893.1,6.6,79
10,2019,36,1130,0.4,4.5,893,6.3,75
10,2019,36,1200,0.4,3.7,893,6.3,79
10,2019,36,1230,-1.1,4,892.9,5.7,69
10,2019,36,1300,-1.4,3.4,892.9,5.6,71
10,2019,36,1331,-1.9,3.4,892.8,5.4,68
10,2019,36,1401,-1.6,3.2,893.4,5.5,71
10,2019,36,1431,-1.6,3,893.6,5.5,72
10,2019,36,1501,-1.3,3.7,893.8,5.6,70
10,2019,36,1531,-1.1,4.3,893.8,5.7,68
10,2019,36,1601,-0.7,4.4,894.1,5.9,69
10,2019,36,1631,-0.3,4.5,894.4,6,71
10,2019,36,1701,-0.3,5.2,894.6,6.1,68
10,2019,36,1731,-0.3,5.8,894.6,6.1,65
10,2019,36,1801,-0.5,5.2,895.1,6,67
10,2019,36,1831,-0.6,5.7,895.2,5.9,64
10,2019,36,1901,-1.5,6.6,895.1,5.6,56
10,2019,36,1931,-0.1,6.5,895,6.1,63
10,2019,36,2001,-2.7,6.5,894.5,5.1,52
10,2019,36,2031,-3.3,6.8,894,4.9,49
10,2019,36,2101,-3.8,6.8,893.5,4.7,47
10,2019,36,2131,-6.1,6.9,893.4,4,39
10,2019,36,2201,-6.2,7.1,893.6,4,39
10,2019,36,2231,-7.4,6.7,893.8,3.6,36
10,2019,36,2301,-8.1,6.8,893.7,3.4,34
10,2019,36,2331,-7.5,6.6,893.6,3.6,36
10,2019,36,2359,-6.2,6.2,894,4,41
10,2019,37,0,-6.6,6.2,893.8,3.8,40
10,2019,37,30,-7.8,5.9,894.2,3.5,37
10,2019,37,100,-7.9,4.7,894.4,3.5,40
10,2019,37,130,-7.1,4.3,894.8,3.7,44
10,2019,37,200,-6.2,4,895.2,3.9,48
10,2019,37,231,-5.2,3.5,895.4,4.2,53
10,2019,37,300,-4.8,2.9,895.2,4.4,57
10,2019,37,330,-4.9,2.4,895.4,4.3,59
10,2019,37,401,-4.1,2.3,895.8,4.6,63
10,2019,37,430,-5,2.4,896.4,4.3,58
10,2019,37,500,-5.6,1.8,896.5,4.1,58
10,2019,37,530,-7.9,1.3,896.7,3.4,51
10,2019,37,600,-9.3,1.1,896.8,3.1,46
10,2019,37,630,-8.5,0.8,897,3.3,50
10,2019,37,701,-8.3,0.4,897.3,3.3,52
10,2019,37,731,-9.1,0.5,897.5,3.1,49
10,2019,37,801,-9.6,0,898.1,3,49
10,2019,37,831,-9.8,0,898.3,3,48
10,2019,37,901,-10.3,0,898.8,2.9,46
10,2019,37,931,-9.9,-0.6,898.6,2.9,50
10,2019,37,1001,-10.1,-1.3,898.8,2.9,52
10,2019,37,1031,-9.7,-1.4,898.8,3,54
10,2019,37,1101,-10,-0.8,899,2.9,50
10,2019,37,1131,-8.3,-1.8,898.9,3.3,61
10,2019,37,1201,-9.8,-1.2,899,3,52
10,2019,37,1231,-8.7,-2,899.2,3.2,60
10,2019,37,1301,-8.9,-2.1,899.4,3.2,60
10,2019,37,1331,-9.5,-2,899.8,3,57
10,2019,37,1401,-9.1,-2.3,900,3.1,60
10,2019,37,1431,-8.8,-2.7,900.2,3.2,63
10,2019,37,1501,-9.1,-2.3,900.6,3.1,60
10,2019,37,1531,-8.4,-1.7,901,3.3,61
10,2019,37,1601,-8.8,-0.5,901.4,3.2,54
10,2019,37,1631,-9.3,0.4,901.9,3.1,49
10,2019,37,1701,-9.8,1.6,902.2,3,43
10,2019,37,1731,-9.7,1.9,902.7,3,42
10,2019,37,1801,-10.4,3,903,2.9,37
10,2019,37,1831,-11.3,3.5,903.1,2.7,33
10,2019,37,1901,-12.2,4.4,903.1,2.5,29
10,2019,37,1931,-12.2,5,903.1,2.5,28
10,2019,37,2001,-13.6,5.6,902.8,2.2,24
10,2019,37,2031,-14.9,5.8,902.6,2,21
10,2019,37,2101,-13.4,6.3,902.4,2.3,23
10,2019,37,2131,-15.8,6.4,902.4,1.9,19
10,2019,37,2200,-15,6.5,902.3,2,20
10,2019,37,2231,-15.2,6.6,902.4,2,20
10,2019,37,2301,-16.3,6.7,902.4,1.8,18
10,2019,37,2331,-14.8,7.1,902.6,2,20
10,2019,37,2359,-13.1,6.9,902.7,2.3,23
10,2019,38,0,-13.5,6.9,902.7,2.2,22
10,2019,38,30,-11.8,6.5,903.1,2.6,26
10,2019,38,100,-12,5.8,903.3,2.5,27
10,2019,38,130,-9.2,4.5,903.7,3.1,37
10,2019,38,200,-7.2,3.9,904,3.7,45
10,2019,38,230,-6.6,3.2,904.4,3.8,49
10,2019,38,301,-6.6,2.6,904.8,3.8,51
10,2019,38,330,-5.9,2.3,905.2,4,55
10,2019,38,400,-5.4,1.8,905.5,4.2,59
10,2019,38,430,-5.1,1.3,906.1,4.3,63
10,2019,38,500,-5.4,1.1,906.5,4.2,62
10,2019,38,531,-5.2,0.7,906.9,4.2,65
10,2019,38,600,-5,0.4,907.2,4.3,67
10,2019,38,630,-5.1,-0.1,907.3,4.2,69
10,2019,38,700,-4.8,-0.6,907.8,4.3,73
10,2019,38,730,-4.8,-0.4,908.2,4.3,72
10,2019,38,800,-5.3,-0.2,908.4,4.2,69
10,2019,38,830,-5,-0.4,908.5,4.2,71
10,2019,38,900,-5,-0.8,908.8,4.2,73
10,2019,38,930,-5.1,-1.4,908.9,4.2,76
10,2019,38,1000,-5,-1.7,908.9,4.2,78
10,2019,38,1031,-5,-1.7,908.8,4.2,78
10,2019,38,1100,-5.2,-2,908.8,4.2,79
10,2019,38,1130,-5.3,-2.3,908.9,4.1,80
10,2019,38,1200,-5.3,-2.5,908.8,4.1,81
10,2019,38,1230,-5.6,-1.8,908.9,4.1,75
10,2019,38,1300,-5.9,-1.6,909.1,4,73
10,2019,38,1330,-7,-1.6,909.3,3.6,67
10,2019,38,1400,-7.4,-2.1,909.6,3.5,67
10,2019,38,1430,-7.4,-2.5,910,3.5,69
10,2019,38,1500,-7.6,-1.6,910.3,3.5,64
10,2019,38,1530,-6.1,-1.7,910.7,3.9,72
10,2019,38,1559,-6.7,1,911,3.8,57
10,2019,38,1629,-7.4,2.3,911.3,3.6,49
10,2019,38,1659,-9.4,3.5,911.5,3.1,39
10,2019,38,1729,-9.5,4.1,911.7,3.1,37
10,2019,38,1759,-9.5,4.6,911.7,3.1,36
10,2019,38,1829,-10,5.2,911.8,3,33
10,2019,38,1859,-9.4,5.9,911.8,3.1,33
10,2019,38,1930,-10.1,6,911.6,2.9,31
10,2019,38,2000,-10.5,6.2,911.3,2.8,29
10,2019,38,2030,-9.7,6.5,910.8,3,31
10,2019,38,2100,-10.3,6.8,910.3,2.9,29
10,2019,38,2130,-11.4,7.1,909.9,2.7,26
10,2019,38,2200,-10.5,7.4,909.6,2.8,27
10,2019,38,2229,-10.2,7.6,909.4,2.9,27
10,2019,38,2259,-10.8,7.5,909.2,2.8,26
10,2019,38,2329,-10,7.4,909,3,28
10,2019,38,2359,-9.5,6.7,908.9,3.1,31
10,2019,39,0,-9.8,6.7,908.9,3,30
10,2019,39,30,-10.1,6.8,909,2.9,29
10,2019,39,59,-9.5,6.3,908.9,3.1,32
10,2019,39,129,-8.4,4.9,908.8,3.3,38
10,2019,39,200,-8.1,4.1,908.9,3.4,41
10,2019,39,230,-7.5,3.9,909.2,3.6,44
10,2019,39,300,-6.6,2.7,909.3,3.8,51
10,2019,39,330,-6.9,2.4,909.4,3.7,51
10,2019,39,400,-6.9,1.9,909.5,3.7,52
10,2019,39,430,-7.2,1.8,909.6,3.6,52
10,2019,39,500,-7.9,2.1,909.6,3.5,48
10,2019,39,530,-8.1,2,909.3,3.4,48
10,2019,39,600,-7.8,1.1,909.2,3.5,52
10,2019,39,630,-8.6,1.6,908.9,3.3,47
10,2019,39,700,-7.4,0.7,908.7,3.6,55
10,2019,39,730,-7.5,0.5,908.6,3.5,55
10,2019,39,800,-8.1,1,908.5,3.4,51
10,2019,39,830,-8.8,1.1,908.2,3.2,48
10,2019,39,900,-7.1,-0.6,908.1,3.6,62
10,2019,39,930,-8.3,0,907.8,3.3,54
10,2019,39,1000,-8.7,0,907.5,3.2,52
10,2019,39,1030,-7.5,-1.3,907.2,3.5,63
10,2019,39,1100,-7.5,-2,907.1,3.5,66
10,2019,39,1130,-7.4,-1.9,906.8,3.6,66
10,2019,39,1159,-9.1,0,906.5,3.1,51
10,2019,39,1229,-8,-1.8,906.4,3.4,63
10,2019,39,1259,-8.7,-1.6,906.2,3.2,59
10,2019,39,1329,-9,-0.9,906.3,3.1,55
10,2019,39,1359,-8.4,-2.5,906.3,3.3,64
10,2019,39,1429,-8,-2.7,906.4,3.4,67
10,2019,39,1459,-9.2,-1,906.2,3.1,54
10,2019,39,1529,-8,-1.2,906.4,3.4,60
10,2019,39,1559,-6.3,1,906.5,3.9,58
10,2019,39,1629,-7.9,2.9,906.3,3.5,45
10,2019,39,1659,-9.2,4,906.2,3.1,38
10,2019,39,1729,-9.8,5,906.4,3,34
10,2019,39,1759,-9,6,906.2,3.2,34
10,2019,39,1829,-9.1,6.6,905.9,3.2,32
10,2019,39,1858,-10.2,7.2,905.7,2.9,28
10,2019,39,1928,-9.5,7.6,905.3,3.1,29
10,2019,39,1958,-9.5,8.2,904.9,3.1,28
10,2019,39,2028,-9.1,8.7,904.3,3.2,28
10,2019,39,2058,-9.3,8.8,903.8,3.1,27
10,2019,39,2128,-9.7,9.2,903.3,3,26
10,2019,39,2158,-8.5,9.8,903,3.3,27
10,2019,39,2229,-8.9,10,902.8,3.2,26
10,2019,39,2259,-9.7,10.1,902.6,3.1,24
10,2019,39,2329,-9.1,9.9,902.3,3.2,26
10,2019,39,2359,-9.1,9.8,902.2,3.2,26
10,2019,40,0,-9,9.7,902.2,3.2,26
10,2019,40,30,-8.9,9.5,901.9,3.2,27
10,2019,40,100,-9,9,901.8,3.2,27
10,2019,40,130,-8.3,7.7,901.6,3.4,32
10,2019,40,159,-7.9,6.8,901.5,3.5,35
10,2019,40,229,-8.7,6.2,901.4,3.3,34
10,2019,40,259,-8.5,5.4,901.5,3.3,36
10,2019,40,329,-9.6,5.5,901.6,3.1,33
10,2019,40,359,-9.7,5.1,901.7,3,34
10,2019,40,429,-9.8,4.9,901.8,3,34
10,2019,40,500,-10.4,5.2,901.8,2.9,32
10,2019,40,529,-10,4.9,901.8,2.9,34
10,2019,40,600,-9.1,3.7,901.6,3.2,39
10,2019,40,630,-8.6,2.7,901.5,3.3,44
10,2019,40,700,-8.4,2.7,901.4,3.3,44
10,2019,40,730,-8.6,3,901.2,3.3,43
10,2019,40,759,-8.2,2.8,901,3.4,45
10,2019,40,829,-7.9,1.7,900.8,3.5,49
10,2019,40,859,-8.9,3,900.7,3.2,42
10,2019,40,929,-7.9,2.6,900.6,3.5,46
10,2019,40,959,-6.7,3.2,900.3,3.8,49
10,2019,40,1029,-6,2.8,899.9,4,53
10,2019,40,1059,-2.9,2.7,899.7,5,67
10,2019,40,1129,-3,2.4,899.5,5,68
10,2019,40,1159,-2.5,2.3,899.2,5.1,71
10,2019,40,1229,-2.2,2.4,898.8,5.3,72
10,2019,40,1259,-1.8,2.5,898.9,5.4,73
10,2019,40,1329,-1.9,2.4,899,5.4,73
10,2019,40,1359,-1.7,2.2,899,5.5,75
10,2019,40,1429,-1.7,2.1,899.3,5.5,76
10,2019,40,1459,-1.2,2.3,899.2,5.7,78
10,2019,40,1529,-0.9,2.1,899.2,5.8,80
10,2019,40,1558,-0.1,3.5,900.1,6.1,77
10,2019,40,1628,0.4,3.7,900,6.3,79
10,2019,40,1659,0.4,4.8,900.5,6.3,73
10,2019,40,1729,0.6,4.9,900.6,6.4,74
10,2019,40,1759,1,5.7,900.7,6.6,72
10,2019,40,1829,0.2,8,900.3,6.3,58
10,2019,40,1859,-0.1,8.4,899.9,6.2,55
10,2019,40,1928,0.5,9.1,899.8,6.4,55
10,2019,40,1958,-0.7,8.7,899.7,5.9,52
10,2019,40,2029,-2.2,10.1,899.4,5.3,42
10,2019,40,2058,-2.8,10.4,899.1,5.1,40
10,2019,40,2128,-3.9,10.7,898.9,4.7,36
10,2019,40,2159,-3.3,10.6,898.6,4.9,38
10,2019,40,2228,-4.6,10.7,898.2,4.5,34
10,2019,40,2258,-4.7,10.5,898.6,4.4,34
10,2019,40,2328,-4.7,10.2,898.6,4.4,35
10,2019,40,2358,-4.3,9.8,898.5,4.6,37
10,2019,41,0,-3.9,9.8,898.6,4.7,38
10,2019,41,30,-4.1,9.3,898.5,4.6,39
10,2019,41,100,-3.4,8.7,898.6,4.9,43
10,2019,41,130,-2.8,7.5,898.6,5.1,48
10,2019,41,200,-2.7,7,898.6,5.1,50
10,2019,41,230,-2.4,6.9,898.9,5.2,52
10,2019,41,300,-1.6,6.8,899.4,5.5,55
10,2019,41,330,-0.3,6.5,900,6.1,62
10,2019,41,400,0.1,6.2,900.4,6.2,65
10,2019,41,429,0.4,6,900.4,6.3,67
10,2019,41,459,0.8,5.8,900.7,6.5,70
10,2019,41,530,1.2,5,900.6,6.7,76
10,2019,41,559,1.5,4.7,900.7,6.9,80
10,2019,41,630,1.6,4.4,900.3,6.9,82
10,2019,41,700,1.7,4.3,900.2,6.9,83
10,2019,41,730,1.6,4,900.2,6.9,84
10,2019,41,759,1.2,3.8,900.1,6.7,83
10,2019,41,830,1,3.9,900.1,6.6,81
10,2019,41,859,0.3,4.5,900.4,6.3,74
10,2019,41,929,0,4.6,900.7,6.2,72
10,2019,41,959,0.7,3.7,900.7,6.5,81
10,2019,41,1028,0.7,3.7,900.6,6.5,81
10,2019,41,1058,1,3.7,900.2,6.6,82
10,2019,41,1128,0.8,3.3,899.8,6.5,83
10,2019,41,1158,0.8,3.4,899.7,6.5,83
10,2019,41,1228,0.5,3.2,899.4,6.4,82
10,2019,41,1259,0.5,3.3,899.3,6.4,82
10,2019,41,1329,0.3,3.8,899.1,6.3,78
10,2019,41,1359,0,4.1,898.8,6.2,75
10,2019,41,1428,0.1,4.2,898.8,6.2,75
10,2019,41,1459,-0.4,3.9,898.8,6,73
10,2019,41,1528,-0.5,4,899.1,5.9,72
10,2019,41,1559,-0.6,4.9,899,5.9,68
10,2019,41,1629,-1.3,5.3,899.1,5.6,63
10,2019,41,1659,-1.4,7.2,898.4,5.6,55
10,2019,41,1729,-1.1,7.3,897.9,5.7,55
10,2019,41,1759,-0.9,7.8,897.9,5.8,54
10,2019,41,1828,-0.7,8.4,897.9,5.9,53
10,2019,41,1858,-1.3,9.4,897.3,5.7,47
10,2019,41,1928,-1.8,9.6,897.8,5.5,45
10,2019,41,1958,-1.8,10.5,897.2,5.5,42
10,2019,41,2028,-1.5,10,896.7,5.6,45
10,2019,41,2058,-0.6,10.1,896.2,6,47
10,2019,41,2128,-0.4,10.1,895.5,6,48
10,2019,41,2158,0,10.4,895.6,6.2,49
10,2019,41,2228,0.3,9.3,895.8,6.3,53
10,2019,41,2258,1.1,8.1,896.1,6.7,61
10,2019,41,2328,0.5,5.7,896.2,6.4,69
10,2019,41,2358,-0.8,5.4,896.6,5.8,64
10,2019,42,0,-0.4,5.4,896.8,6,66
10,2019,42,30,0,4.4,897,6.2,73
10,2019,42,100,-5.7,4.6,896.7,4.1,47
10,2019,42,130,-6.6,4.4,896.8,3.8,45
10,2019,42,200,-9.6,4,897.4,3,37
10,2019,42,229,-11.8,3.2,897.7,2.6,33
10,2019,42,259,-12.6,2.9,897.8,2.4,31
10,2019,42,329,-12.4,3,898.9,2.4,32
10,2019,42,359,-12,2.7,899.5,2.5,33
10,2019,42,429,-11.8,2.3,900.8,2.6,35
10,2019,42,459,-11.5,2.1,901.4,2.6,36
10,2019,42,529,-10.7,1,901.6,2.8,42
10,2019,42,559,-11.4,1.1,902.2,2.6,39
10,2019,42,629,-11,0.9,902.5,2.7,41
10,2019,42,659,-10.7,0.7,903,2.8,43
10,2019,42,729,-11.6,1.1,903.2,2.6,39
10,2019,42,759,-11.5,0.9,903.3,2.6,40
10,2019,42,829,-10.4,-0.5,903.6,2.8,48
10,2019,42,859,-9.8,-0.6,903.5,3,50
10,2019,42,929,-8.9,-1.7,903.9,3.2,58
10,2019,42,959,-8.9,-1.7,904.2,3.2,58
10,2019,42,1029,-9.1,-1.9,904,3.1,58
